Bracket Type=4,,,,,,,,,,,
Sample Type,File Name,Sample ID,Comment,L2 Client,Path,Instrument Method,Position,Inj Vol,L1 Study,L3 Laboratory,Sample Name
Unknown,N250522_CLU0120_HILICpos_178,K0820231_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_178,K0820231_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_178_PFAS-MSMS,K0820231_1_PFAS-MSMS,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522//MSMS,C:\Xcalibur\methods\Aria Methods\240802_HILICpos_BottomPump_Channel1_Water_PFAS-inc-ddMS2,G:M12,5,CLU0120_MEC,CM,PFAS-MSMS
Unknown,N250522_CLU0120_HILICneg_178_PFAS-MSMS,K0820231_2_PFAS-MSMS,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522//MSMS,C:\Xcalibur\methods\Aria Methods\240802_HILICneg_TopPump_Channel2_Water_PFAS-inc-ddMS2,G:M12,5,CLU0120_MEC,CM,PFAS-MSMS
Unknown,N250522_CLU0120_HILICpos_179,K0820256_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_179,K0820256_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_180,K0820247_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_180,K0820247_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_181,K0820272_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_181,K0820272_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_182,K0820263_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_182,K0820263_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_183,K0820209_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_183,K0820209_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_184,K0820200_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_184,K0820200_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_185,K0820225_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_185,K0820225_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_186,K0820216_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_186,K0820216_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_187,K0820241_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_187,K0820241_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_188,K0820232_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_188,K0820232_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_189,K0820257_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_189,K0820257_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_190,K0820248_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_190,K0820248_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_191,K0820273_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_191,K0820273_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_192,K0820264_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_192,K0820264_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_192_MSMS,K0820264_1_MSMS,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICpos_BottomPump_Channel1_Water+PP-ddMS2,G:O20,5,CLU0120_MEC,CM,MSMS
Unknown,N250522_CLU0120_HILICneg_192_MSMS,K0820264_2_MSMS,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICneg_TopPump_Channel2_Water+PP-ddMS2,G:O20,5,CLU0120_MEC,CM,MSMS
Unknown,N250522_CLU0120_HILICpos_193,HRE.p1Std.112020_06_10_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:F5,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICneg_193,HRE.p1Std.112020_06_10_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:F5,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICpos_194,HRE.p2Std.112020_06_10_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:J7,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICneg_194,HRE.p2Std.112020_06_10_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:J7,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICpos_195,AM-S-Y2405_06_02_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:N7,5,CLU0120_MEC,CM,AMAP
Unknown,N250522_CLU0120_HILICneg_195,AM-S-Y2405_06_02_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:N7,5,CLU0120_MEC,CM,AMAP
Unknown,N250522_CLU0120_HILICpos_196,FBS_0.1ng-mL_06_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:F9,5,CLU0120_MEC,CM,MDL
Unknown,N250522_CLU0120_HILICneg_196,FBS_0.1ng-mL_06_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:F9,5,CLU0120_MEC,CM,MDL
Unknown,N250522_CLU0120_HILICpos_197,Water_06_02_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:D9,5,CLU0120_MEC,CM,Water
Unknown,N250522_CLU0120_HILICneg_197,Water_06_02_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:D9,5,CLU0120_MEC,CM,Water
Unknown,N250522_CLU0120_HILICpos_198,Instrument_Blank_06_04_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,Y:A3,0,CLU0120_MEC,CM,Blank
Unknown,N250522_CLU0120_HILICneg_198,Instrument_Blank_06_04_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,Y:A3,0,CLU0120_MEC,CM,Blank
