Bracket Type=4,,,,,,,,,,,
Sample Type,File Name,Sample ID,Comment,L2 Client,Path,Instrument Method,Position,Inj Vol,L1 Study,L3 Laboratory,Sample Name
Unknown,N250529_CLU0120_HILICneg_044,K0821480_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:G11,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_045,K0821505_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:G13,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_045,K0821505_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:G13,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_046,K0821496_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:G15,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_046,K0821496_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:G15,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_047,K0821521_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:G17,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_047,K0821521_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:G17,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_047_MSMS,K0821521_1_MSMS,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICpos_BottomPump_Channel1_Water+PP-ddMS2,G:G17,5,CLU0120_MEC,MC,MSMS
Unknown,N250529_CLU0120_HILICneg_047_MSMS,K0821521_2_MSMS,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICneg_TopPump_Channel2_Water+PP-ddMS2,G:G17,5,CLU0120_MEC,MC,MSMS
Unknown,N250529_CLU0120_HILICpos_048,K0821512_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:G19,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_048,K0821512_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:G19,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_048_PFAS-MSMS,K0821512_1_PFAS-MSMS,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529//MSMS,C:\Xcalibur\methods\Aria Methods\240802_HILICpos_BottomPump_Channel1_Water_PFAS-inc-ddMS2,G:G19,5,CLU0120_MEC,MC,PFAS-MSMS
Unknown,N250529_CLU0120_HILICneg_048_PFAS-MSMS,K0821512_2_PFAS-MSMS,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529//MSMS,C:\Xcalibur\methods\Aria Methods\240802_HILICneg_TopPump_Channel2_Water_PFAS-inc-ddMS2,G:G19,5,CLU0120_MEC,MC,PFAS-MSMS
Unknown,N250529_CLU0120_HILICpos_049,HRE.p1Std.112020_08_03_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:F3,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250529_CLU0120_HILICneg_049,HRE.p1Std.112020_08_03_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:F3,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250529_CLU0120_HILICpos_050,HRE.p2Std.112020_08_03_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:J5,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250529_CLU0120_HILICneg_050,HRE.p2Std.112020_08_03_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:J5,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250529_CLU0120_HILICpos_051,K0821458_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I1,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_051,K0821458_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I1,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_052,K0821449_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I3,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_052,K0821449_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I3,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_053,K0821474_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I5,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_053,K0821474_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I5,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_054,K0821465_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I7,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_054,K0821465_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I7,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_055,K0821490_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I9,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_055,K0821490_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I9,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_056,K0821483_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I11,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_056,K0821483_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I11,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_057,K0821506_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I13,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_057,K0821506_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I13,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_058,K0821497_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I15,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_058,K0821497_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I15,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_059,K0821522_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I17,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_059,K0821522_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I17,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_060,K0821513_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I19,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_060,K0821513_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I19,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_061,K0821459_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K1,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_061,K0821459_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K1,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_062,K0821450_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K3,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_062,K0821450_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K3,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_063,K0821475_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K5,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_063,K0821475_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K5,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_064,K0821466_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K7,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_064,K0821466_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K7,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_065,K0821491_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K9,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_065,K0821491_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K9,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_066,K0821484_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K11,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_066,K0821484_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K11,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_067,K0821507_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K13,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_067,K0821507_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K13,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_068,K0821498_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K15,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_068,K0821498_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K15,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_069,K0821523_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K17,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_069,K0821523_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K17,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_070,K0821514_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K19,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_070,K0821514_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K19,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_071,HRE.p1Std.112020_08_04_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:H3,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250529_CLU0120_HILICneg_071,HRE.p1Std.112020_08_04_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:H3,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250529_CLU0120_HILICpos_072,HRE.p2Std.112020_08_04_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:L5,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250529_CLU0120_HILICneg_072,HRE.p2Std.112020_08_04_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:L5,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250529_CLU0120_HILICpos_073,K0821460_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M1,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_073,K0821460_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M1,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_074,K0821451_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M3,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_074,K0821451_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M3,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_075,K0821476_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M5,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_075,K0821476_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M5,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_076,K0821467_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M7,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_076,K0821467_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M7,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_077,K0821492_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M9,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_077,K0821492_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M9,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_078,K0821481_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M11,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_078,K0821481_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M11,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_079,K0821508_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M13,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_079,K0821508_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M13,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_080,K0821499_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M15,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_080,K0821499_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M15,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_081,K0821524_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M17,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_081,K0821524_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M17,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_082,K0821515_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M19,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_082,K0821515_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M19,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_083,K0822509_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O1,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_083,K0822509_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O1,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_084,K0821452_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O3,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_084,K0821452_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O3,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_085,K0822525_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O5,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_085,K0822525_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O5,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_086,K0821468_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O7,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_086,K0821468_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O7,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_087,K0822541_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O9,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_087,K0822541_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O9,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_088,K0821482_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O11,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICneg_088,K0821482_2,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O11,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250529_CLU0120_HILICpos_089,K0822557_1,8,15,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O13,5,CLU0120_MEC,MC,Study_Sample
